9.12588842 9.12588842 9.12602389 9.12623494 9.12652099 9.12688117 9.12731429 9.12781888 9.12839314 9.12903493 9.12974181 9.13051097 9.13133927 9.13222319 9.13315884 9.13414194 9.13516783 9.13623140 9.13732715 9.13844915 9.13959102 9.14074594 9.14190665 9.14306543 9.14421413 9.14534416 9.14644647 9.14751164 9.14852983 9.14949081 9.15038405 9.15119868 9.15192357 9.15254738 9.15305859 9.15344558 9.15369668 9.15380025 9.15374474 9.15351877 9.15311124 9.15251135 9.15170877 9.15069364 9.14945671 9.14798943 9.14628397 9.14433338 9.14213159 9.13967352 9.13695515 9.13397351 9.13072681 9.12721440 9.12343685 9.11939594 9.11509468 9.11053728 9.10572919 9.10067703 9.09538859 9.08987276 9.08413955 9.07819997 9.07206599 9.06575051 9.05926727 9.05263077 9.04585622 9.03895947 9.03195688 9.02486533 9.01770206 9.01048464 9.00323087 8.99595873 8.98868625 8.98143148 8.97421237 8.96704674 8.95995216 8.95294586 8.94604472 8.93926512 8.93262288 8.92613322 8.91981064 8.91366889 8.90772083 8.90197848 8.89645282 8.89115385 8.88609048 8.88127048 8.87670048 8.87238592 8.86833101 8.86453876 8.86101094 8.85774812 8.85474966 8.85201374 8.84953741 8.84731663 8.84534633 8.84362043 8.84213197 8.84087313 8.83983534 8.83900935 8.83838532 8.83795287 8.83770123 8.83761928 8.83769565 8.83791876 8.83827699 8.83875865 8.83935211 8.84004586 8.84082854 8.84168902 8.84261643 8.84360022 8.84463016 8.84569641 8.84678953 8.84790047 8.84902064 8.85014187 8.85125644 8.85235708 8.85343695 8.85448969 8.85550934 8.85649039 8.85742774 8.85831671 8.85915301 8.85993275 8.86065239 8.86130878 8.86189912 8.86242093 8.86287208 8.86325077 8.86355549 8.86378507 8.86393861 8.86401552 8.86401552 
9.03824599 9.03824599 9.03839565 9.03862962 9.03894728 9.03934767 9.03982952 9.04039122 9.04103082 9.04174602 9.04253414 9.04339215 9.04431661 9.04530372 9.04634921 9.04744844 9.04859628 9.04978717 9.05101510 9.05227353 9.05355549 9.05485347 9.05615948 9.05746502 9.05876108 9.06003817 9.06128628 9.06249497 9.06365330 9.06474993 9.06577311 9.06671074 9.06755041 9.06827942 9.06888491 9.06935383 9.06967311 9.06982966 9.06981050 9.06960282 9.06919409 9.06857214 9.06772528 9.06664236 9.06531290 9.06372721 9.06187639 9.05975253 9.05734872 9.05465915 9.05167920 9.04840545 9.04483580 9.04096944 9.03680693 9.03235020 9.02760256 9.02256870 9.01725466 9.01166785 9.00581695 8.99971193 8.99336395 8.98678533 8.97998948 8.97299083 8.96580473 8.95844741 8.95093588 8.94328784 8.93552160 8.92765600 8.91971031 8.91170416 8.90365744 8.89559019 8.88752258 8.87947475 8.87146676 8.86351850 8.85564959 8.84787931 8.84022648 8.83270943 8.82534585 8.81815275 8.81114634 8.80434200 8.79775415 8.79139619 8.78528043 8.77941805 8.77381900 8.76849197 8.76344436 8.75868220 8.75421020 8.75003164 8.74614846 8.74256122 8.73926911 8.73627001 8.73356051 8.73113598 8.72899061 8.72711748 8.72550867 8.72415531 8.72304766 8.72217525 8.72152694 8.72109103 8.72085533 8.72080732 8.72093418 8.72122292 8.72166046 8.72223369 8.72292959 8.72373527 8.72463804 8.72562547 8.72668546 8.72780625 8.72897649 8.73018525 8.73142206 8.73267692 8.73394031 8.73520324 8.73645718 8.73769414 8.73890662 8.74008760 8.74123056 8.74232948 8.74337877 8.74437333 8.74530846 8.74617993 8.74698390 8.74771693 8.74837597 8.74895834 8.74946173 8.74988417 8.75022405 8.75048007 8.75065128 8.75073705 8.75073705 
8.95053054 8.95053054 8.95069461 8.95095203 8.95130214 8.95174392 8.95227602 8.95289669 8.95360385 8.95439502 8.95526734 8.95621754 8.95724192 8.95833636 8.95949628 8.96071665 8.96199194 8.96331611 8.96468264 8.96608444 8.96751390 8.96896287 8.97042261 8.97188384 8.97333669 8.97477076 8.97617508 8.97753813 8.97884789 8.98009184 8.98125701 8.98233001 8.98329706 8.98414411 8.98485683 8.98542072 8.98582121 8.98604368 8.98607362 8.98589670 8.98549889 8.98486652 8.98398646 8.98284618 8.98143387 8.97973858 8.97775028 8.97546001 8.97285994 8.96994346 8.96670528 8.96314151 8.95924966 8.95502875 8.95047931 8.94560340 8.94040466 8.93488825 8.92906084 8.92293065 8.91650731 8.90980188 8.90282677 8.89559568 8.88812351 8.88042628 8.87252106 8.86442589 8.85615964 8.84774198 8.83919322 8.83053427 8.82178652 8.81297172 8.80411194 8.79522942 8.78634651 8.77748554 8.76866875 8.75991821 8.75125568 8.74270255 8.73427970 8.72600748 8.71790553 8.70999274 8.70228713 8.69480577 8.68756468 8.68057878 8.67386174 8.66742597 8.66128253 8.65544107 8.64990977 8.64469533 8.63980290 8.63523610 8.63099699 8.62708611 8.62350247 8.62024358 8.61730553 8.61468304 8.61236949 8.61035706 8.60863676 8.60719858 8.60603155 8.60512385 8.60446297 8.60403574 8.60382852 8.60382725 8.60401759 8.60438503 8.60491496 8.60559279 8.60640401 8.60733429 8.60836957 8.60949606 8.61070037 8.61196952 8.61329098 8.61465271 8.61604320 8.61745148 8.61886711 8.62028024 8.62168156 8.62306234 8.62441441 8.62573015 8.62700247 8.62822482 8.62939118 8.63049599 8.63153421 8.63250125 8.63339298 8.63420569 8.63493611 8.63558135 8.63613894 8.63660676 8.63698307 8.63726651 8.63745603 8.63755096 8.63755096 
8.86273340 8.86273340 8.86291209 8.86319353 8.86357701 8.86406146 8.86464543 8.86532707 8.86610418 8.86697410 8.86793380 8.86897978 8.87010811 8.87131438 8.87259369 8.87394065 8.87534933 8.87681324 8.87832536 8.87987806 8.88146313 8.88307173 8.88469441 8.88632111 8.88794110 8.88954306 8.89111501 8.89264438 8.89411803 8.89552222 8.89684270 8.89806475 8.89917321 8.90015255 8.90098694 8.90166034 8.90215656 8.90245940 8.90255273 8.90242057 8.90204726 8.90141757 8.90051679 8.89933089 8.89784664 8.89605172 8.89393487 8.89148597 8.88869619 8.88555803 8.88206551 8.87821413 8.87400103 8.86942499 8.86448651 8.85918778 8.85353273 8.84752703 8.84117803 8.83449476 8.82748787 8.82016960 8.81255364 8.80465514 8.79649058 8.78807767 8.77943529 8.77058334 8.76154269 8.75233504 8.74298283 8.73350912 8.72393750 8.71429198 8.70459688 8.69487671 8.68515612 8.67545974 8.66581208 8.65623747 8.64675992 8.63740300 8.62818979 8.61914272 8.61028350 8.60163297 8.59321106 8.58503663 8.57712740 8.56949985 8.56216910 8.55514887 8.54845138 8.54208728 8.53606559 8.53039368 8.52507719 8.52012006 8.51552449 8.51129094 8.50741822 8.50390344 8.50074213 8.49792827 8.49545437 8.49331159 8.49148982 8.48997778 8.48876315 8.48783269 8.48717236 8.48676747 8.48660276 8.48666255 8.48693089 8.48739163 8.48802855 8.48882546 8.48976632 8.49083528 8.49201682 8.49329577 8.49465738 8.49608740 8.49757211 8.49909832 8.50065347 8.50222559 8.50380331 8.50537593 8.50693336 8.50846614 8.50996543 8.51142300 8.51283122 8.51418304 8.51547199 8.51669211 8.51783799 8.51890474 8.51988793 8.52078361 8.52158828 8.52229888 8.52291277 8.52342771 8.52384184 8.52415371 8.52436223 8.52446667 8.52446667 
8.77484554 8.77484554 8.77503908 8.77534515 8.77576298 8.77629144 8.77692901 8.77767377 8.77852335 8.77947498 8.78052545 8.78167107 8.78290766 8.78423057 8.78563459 8.78711398 8.78866244 8.79027305 8.79193830 8.79365003 8.79539945 8.79717705 8.79897269 8.80077549 8.80257389 8.80435561 8.80610770 8.80781650 8.80946767 8.81104628 8.81253674 8.81392295 8.81518828 8.81631567 8.81728771 8.81808672 8.81869484 8.81909414 8.81926674 8.81919494 8.81886134 8.81824897 8.81734144 8.81612311 8.81457917 8.81269585 8.81046050 8.80786177 8.80488970 8.80153584 8.79779339 8.79365723 8.78912405 8.78419236 8.77886259 8.77313705 8.76702000 8.76051761 8.75363794 8.74639091 8.73878823 8.73084335 8.72257137 8.71398895 8.70511425 8.69596676 8.68656726 8.67693764 8.66710085 8.65708075 8.64690199 8.63658990 8.62617038 8.61566979 8.60511481 8.59453234 8.58394942 8.57339307 8.56289020 8.55246749 8.54215129 8.53196751 8.52194148 8.51209784 8.50246045 8.49305226 8.48389516 8.47500993 8.46641606 8.45813170 8.45017350 8.44255658 8.43529436 8.42839858 8.42187913 8.41574408 8.40999960 8.40464992 8.39969737 8.39514237 8.39098343 8.38721723 8.38383866 8.38084088 8.37821547 8.37595245 8.37404046 8.37246687 8.37121787 8.37027867 8.36963360 8.36926628 8.36915973 8.36929655 8.36965902 8.37022926 8.37098934 8.37192138 8.37300770 8.37423088 8.37557384 8.37701997 8.37855313 8.38015775 8.38181887 8.38352214 8.38525391 8.38700121 8.38875174 8.39049394 8.39221693 8.39391054 8.39556527 8.39717230 8.39872347 8.40021125 8.40162872 8.40296956 8.40422802 8.40539889 8.40647748 8.40745962 8.40834161 8.40912022 8.40979265 8.41035655 8.41080997 8.41115137 8.41137960 8.41149391 8.41149391 
8.68685752 8.68685752 8.68706619 8.68739751 8.68785072 8.68842463 8.68911764 8.68992774 8.69085248 8.69188895 8.69303378 8.69428310 8.69563254 8.69707719 8.69861156 8.70022962 8.70192467 8.70368941 8.70551586 8.70739536 8.70931852 8.71127522 8.71325459 8.71524499 8.71723398 8.71920838 8.72115418 8.72305664 8.72490025 8.72666876 8.72834526 8.72991217 8.73135135 8.73264415 8.73377147 8.73471389 8.73545176 8.73596534 8.73623487 8.73624077 8.73596377 8.73538504 8.73448638 8.73325035 8.73166046 8.72970132 8.72735878 8.72462012 8.72147415 8.71791136 8.71392404 8.70950638 8.70465454 8.69936674 8.69364330 8.68748666 8.68090140 8.67389423 8.66647394 8.65865139 8.65043943 8.64185280 8.63290808 8.62362358 8.61401920 8.60411633 8.59393776 8.58350750 8.57285069 8.56199346 8.55096278 8.53978638 8.52849259 8.51711020 8.50566840 8.49419658 8.48272428 8.47128103 8.45989622 8.44859904 8.43741828 8.42638228 8.41551874 8.40485466 8.39441615 8.38422836 8.37431530 8.36469973 8.35540307 8.34644521 8.33784445 8.32961736 8.32177870 8.31434130 8.30731602 8.30071165 8.29453489 8.28879033 8.28348039 8.27860539 8.27416355 8.27015102 8.26656199 8.26338873 8.26062175 8.25824984 8.25626027 8.25463889 8.25337031 8.25243802 8.25182459 8.25151179 8.25148081 8.25171236 8.25218684 8.25288451 8.25378560 8.25487046 8.25611965 8.25751409 8.25903510 8.26066453 8.26238481 8.26417899 8.26603084 8.26792483 8.26984619 8.27178094 8.27371586 8.27563850 8.27753723 8.27940115 8.28122014 8.28298479 8.28468643 8.28631708 8.28786940 8.28933671 8.29071295 8.29199262 8.29317080 8.29424310 8.29520565 8.29605505 8.29678838 8.29740319 8.29789743 8.29826951 8.29851822 8.29864277 8.29864277 
8.59875956 8.59875956 8.59898361 8.59934087 8.59983052 8.60045135 8.60120171 8.60207952 8.60308222 8.60420680 8.60544976 8.60680707 8.60827417 8.60984594 8.61151664 8.61327993 8.61512880 8.61705556 8.61905180 8.62110837 8.62321531 8.62536190 8.62753657 8.62972690 8.63191962 8.63410059 8.63625480 8.63836636 8.64041855 8.64239383 8.64427385 8.64603955 8.64767118 8.64914839 8.65045034 8.65155576 8.65244308 8.65309060 8.65347658 8.65357940 8.65337777 8.65285083 8.65197840 8.65074111 8.64912061 8.64709973 8.64466268 8.64179522 8.63848481 8.63472074 8.63049432 8.62579894 8.62063018 8.61498591 8.60886632 8.60227396 8.59521374 8.58769294 8.57972113 8.57131019 8.56247415 8.55322916 8.54359338 8.53358684 8.52323134 8.51255029 8.50156861 8.49031254 8.47880955 8.46708816 8.45517782 8.44310875 8.43091184 8.41861847 8.40626041 8.39386969 8.38147846 8.36911887 8.35682294 8.34462244 8.33254878 8.32063281 8.30890476 8.29739409 8.28612931 8.27513788 8.26444605 8.25407874 8.24405936 8.23440969 8.22514977 8.21629776 8.20786979 8.19987991 8.19233997 8.18525957 8.17864595 8.17250404 8.16683639 8.16164316 8.15692223 8.15266918 8.14887739 8.14553815 8.14264077 8.14017269 8.13811967 8.13646590 8.13519421 8.13428626 8.13372266 8.13348321 8.13354707 8.13389292 8.13449914 8.13534399 8.13640574 8.13766283 8.13909399 8.14067835 8.14239556 8.14422586 8.14615017 8.14815015 8.15020824 8.15230771 8.15443266 8.15656808 8.15869980 8.16081454 8.16289988 8.16494425 8.16693688 8.16886783 8.17072794 8.17250877 8.17420262 8.17580248 8.17730197 8.17869537 8.17997752 8.18114386 8.18219035 8.18311346 8.18391017 8.18457791 8.18511459 8.18551854 8.18578852 8.18592371 8.18592371 
8.51054141 8.51054141 8.51078113 8.51116501 8.51169222 8.51236152 8.51317121 8.51411915 8.51520273 8.51641883 8.51776383 8.51923360 8.52082340 8.52252791 8.52434119 8.52625664 8.52826693 8.53036404 8.53253914 8.53478261 8.53708399 8.53943195 8.54181425 8.54421771 8.54662822 8.54903070 8.55140911 8.55374642 8.55602468 8.55822498 8.56032752 8.56231168 8.56415603 8.56583845 8.56733623 8.56862612 8.56968455 8.57048769 8.57101165 8.57123263 8.57112714 8.57067213 8.56984523 8.56862497 8.56699095 8.56492406 8.56240670 8.55942293 8.55595871 8.55200202 8.54754306 8.54257431 8.53709072 8.53108975 8.52457141 8.51753837 8.50999588 8.50195181 8.49341660 8.48440317 8.47492687 8.46500534 8.45465842 8.44390803 8.43277795 8.42129378 8.40948269 8.39737332 8.38499560 8.37238058 8.35956032 8.34656769 8.33343624 8.32020009 8.30689372 8.29355191 8.28020957 8.26690159 8.25366274 8.24052753 8.22753006 8.21470387 8.20208185 8.18969605 8.17757751 8.16575618 8.15426067 8.14311817 8.13235426 8.12199274 8.11205550 8.10256239 8.09353105 8.08497683 8.07691264 8.06934891 8.06229351 8.05575170 8.04972611 8.04421679 8.03922117 8.03473418 8.03074833 8.02725379 8.02423855 8.02168854 8.01958783 8.01791882 8.01666238 8.01579811 8.01530453 8.01515926 8.01533926 8.01582100 8.01658070 8.01759444 8.01883841 8.02028899 8.02192297 8.02371759 8.02565074 8.02770098 8.02984766 8.03207100 8.03435206 8.03667289 8.03901644 8.04136667 8.04370848 8.04602774 8.04831127 8.05054682 8.05272305 8.05482947 8.05685645 8.05879517 8.06063757 8.06237633 8.06400482 8.06551709 8.06690779 8.06817221 8.06930615 8.07030600 8.07116864 8.07189143 8.07247220 8.07290926 8.07320133 8.07334758 8.07334758 
8.42219244 8.42219244 8.42244810 8.42285931 8.42342522 8.42414457 8.42501563 8.42603622 8.42720366 8.42851479 8.42996591 8.43155274 8.43327045 8.43511357 8.43707594 8.43915076 8.44133042 8.44360659 8.44597008 8.44841084 8.45091791 8.45347940 8.45608240 8.45871303 8.46135633 8.46399629 8.46661583 8.46919679 8.47171993 8.47416496 8.47651059 8.47873455 8.48081366 8.48272395 8.48444069 8.48593858 8.48719186 8.48817444 8.48886010 8.48922269 8.48923630 8.48887550 8.48811556 8.48693266 8.48530416 8.48320881 8.48062698 8.47754089 8.47393481 8.46979527 8.46511119 8.45987410 8.45407817 8.44772041 8.44080064 8.43332161 8.42528894 8.41671114 8.40759956 8.39796827 8.38783402 8.37721607 8.36613610 8.35461800 8.34268775 8.33037324 8.31770409 8.30471147 8.29142792 8.27788721 8.26412413 8.25017434 8.23607424 8.22186077 8.20757130 8.19324349 8.17891511 8.16462395 8.15040767 8.13630362 8.12234875 8.10857946 8.09503141 8.08173940 8.06873717 8.05605728 8.04373089 8.03178762 8.02025536 8.00916008 7.99852568 7.98837382 7.97872376 7.96959225 7.96099336 7.95293843 7.94543597 7.93849160 7.93210805 7.92628515 7.92101989 7.91630646 7.91213635 7.90849850 7.90537942 7.90276338 7.90063259 7.89896742 7.89774661 7.89694750 7.89654629 7.89651822 7.89683785 7.89747927 7.89841632 7.89962277 7.90107254 7.90273983 7.90459934 7.90662634 7.90879684 7.91108766 7.91347652 7.91594210 7.91846411 7.92102331 7.92360152 7.92618165 7.92874766 7.93128461 7.93377858 7.93621667 7.93858695 7.94087847 7.94308116 7.94518583 7.94718409 7.94906838 7.95083182 7.95246829 7.95397228 7.95533893 7.95656397 7.95764369 7.95857488 7.95935487 7.95998146 7.96045290 7.96076790 7.96092561 7.96092561 
8.33370154 8.33370154 8.33397344 8.33441269 8.33501847 8.33578948 8.33672398 8.33781977 8.33907415 8.34048391 8.34204528 8.34375394 8.34560493 8.34759268 8.34971089 8.35195255 8.35430985 8.35677417 8.35933601 8.36198492 8.36470950 8.36749730 8.37033484 8.37320749 8.37609950 8.37899394 8.38187270 8.38471645 8.38750467 8.39021566 8.39282656 8.39531341 8.39765120 8.39981397 8.40177491 8.40350649 8.40498061 8.40616876 8.40704220 8.40757222 8.40773029 8.40748836 8.40681909 8.40569612 8.40409432 8.40199005 8.39936146 8.39618871 8.39245419 8.38814278 8.38324204 8.37774234 8.37163704 8.36492260 8.35759862 8.34966792 8.34113652 8.33201363 8.32231155 8.31204563 8.30123414 8.28989810 8.27806114 8.26574934 8.25299101 8.23981654 8.22625813 8.21234969 8.19812655 8.18362533 8.16888374 8.15394040 8.13883467 8.12360650 8.10829627 8.09294464 8.07759243 8.06228043 8.04704932 8.03193947 8.01699082 8.00224275 7.98773387 7.97350188 7.95958341 7.94601378 7.93282690 7.92005498 7.90772839 7.89587544 7.88452221 7.87369232 7.86340681 7.85368392 7.84453900 7.83598436 7.82802919 7.82067952 7.81393814 7.80780468 7.80227556 7.79734415 7.79300083 7.78923313 7.78602592 7.78336161 7.78122034 7.77958023 7.77841767 7.77770750 7.77742336 7.77753790 7.77802305 7.77885030 7.77999090 7.78141611 7.78309743 7.78500673 7.78711647 7.78939984 7.79183086 7.79438452 7.79703684 7.79976496 7.80254715 7.80536289 7.80819284 7.81101888 7.81382405 7.81659260 7.81930990 7.82196244 7.82453775 7.82702443 7.82941202 7.83169099 7.83385271 7.83588936 7.83779391 7.83956006 7.84118220 7.84265537 7.84397522 7.84513799 7.84614042 7.84697982 7.84765396 7.84816107 7.84849986 7.84866947 7.84866947 
8.24505718 8.24505718 8.24534560 8.24581363 8.24646043 8.24728472 8.24828476 8.24945835 8.25080277 8.25231480 8.25399066 8.25582597 8.25781575 8.25995431 8.26223527 8.26465147 8.26719494 8.26985683 8.27262735 8.27549574 8.27845016 8.28147770 8.28456429 8.28769463 8.29085219 8.29401914 8.29717635 8.30030333 8.30337825 8.30637797 8.30927802 8.31205267 8.31467500 8.31711697 8.31934955 8.32134283 8.32306621 8.32448855 8.32557842 8.32630427 8.32663475 8.32653893 8.32598661 8.32494860 8.32339701 8.32130560 8.31865002 8.31540810 8.31156018 8.30708929 8.30198142 8.29622569 8.28981451 8.28274373 8.27501269 8.26662427 8.25758491 8.24790457 8.23759664 8.22667782 8.21516805 8.20309027 8.19047025 8.17733643 8.16371965 8.14965298 8.13517144 8.12031183 8.10511247 8.08961304 8.07385432 8.05787805 8.04172674 8.02544349 8.00907183 7.99265558 7.97623873 7.95986522 7.94357891 7.92742330 7.91144152 7.89567605 7.88016864 7.86496007 7.85009002 7.83559680 7.82151721 7.80788628 7.79473706 7.78210040 7.77000471 7.75847580 7.74753658 7.73720698 7.72750371 7.71844015 7.71002626 7.70226846 7.69516964 7.68872914 7.68294279 7.67780299 7.67329887 7.66941641 7.66613863 7.66344584 7.66131591 7.65972445 7.65864522 7.65805032 7.65791055 7.65819571 7.65887486 7.65991662 7.66128947 7.66296193 7.66490289 7.66708170 7.66946847 7.67203414 7.67475067 7.67759113 7.68052977 7.68354212 7.68660501 7.68969661 7.69279642 7.69588530 7.69894539 7.70196016 7.70491430 7.70779372 7.71058549 7.71327776 7.71585977 7.71832169 7.72065468 7.72285073 7.72490268 7.72680412 7.72854937 7.73013340 7.73155184 7.73280089 7.73387728 7.73477832 7.73550176 7.73604585 7.73640929 7.73659122 7.73659122 
8.15624738 8.15624738 8.15655261 8.15705013 8.15773912 8.15861831 8.15968598 8.16093995 8.16237753 8.16399551 8.16579012 8.16775698 8.16989110 8.17218676 8.17463752 8.17723615 8.17997454 8.18284368 8.18583357 8.18893315 8.19213024 8.19541151 8.19876233 8.20216681 8.20560765 8.20906617 8.21252221 8.21595414 8.21933883 8.22265164 8.22586646 8.22895573 8.23189053 8.23464063 8.23717463 8.23946011 8.24146376 8.24315162 8.24448930 8.24544222 8.24597590 8.24605627 8.24564995 8.24472464 8.24324941 8.24119508 8.23853452 8.23524302 8.23129855 8.22668210 8.22137790 8.21537364 8.20866068 8.20123417 8.19309313 8.18424053 8.17468325 8.16443207 8.15350155 8.14190994 8.12967897 8.11683367 8.10340220 8.08941554 8.07490729 8.05991342 8.04447198 8.02862290 8.01240770 7.99586928 7.97905172 7.96200005 7.94476008 7.92737823 7.90990133 7.89237651 7.87485107 7.85737226 7.83998722 7.82274280 7.80568540 7.78886083 7.77231413 7.75608937 7.74022944 7.72477588 7.70976860 7.69524566 7.68124301 7.66779426 7.65493039 7.64267953 7.63106674 7.62011373 7.60983875 7.60025635 7.59137730 7.58320849 7.57575287 7.56900947 7.56297342 7.55763608 7.55298513 7.54900480 7.54567606 7.54297689 7.54088256 7.53936595 7.53839784 7.53794732 7.53798207 7.53846870 7.53937314 7.54066088 7.54229736 7.54424816 7.54647931 7.54895750 7.55165029 7.55452627 7.55755522 7.56070817 7.56395757 7.56727730 7.57064270 7.57403064 7.57741946 7.58078900 7.58412055 7.58739683 7.59060189 7.59372113 7.59674117 7.59964983 7.60243604 7.60508979 7.60760203 7.60996465 7.61217040 7.61421282 7.61608619 7.61778547 7.61930630 7.62064486 7.62179795 7.62276285 7.62353735 7.62411971 7.62450866 7.62470335 7.62470335 
8.06725971 8.06725971 8.06758202 8.06810973 8.06884205 8.06977774 8.07091512 8.07225205 8.07378588 8.07551347 8.07743108 8.07953440 8.08181845 8.08427755 8.08690526 8.08969430 8.09263653 8.09572283 8.09894303 8.10228588 8.10573891 8.10928840 8.11291928 8.11661507 8.12035779 8.12412791 8.12790432 8.13166423 8.13538320 8.13903510 8.14259212 8.14602482 8.14930218 8.15239167 8.15525938 8.15787019 8.16018790 8.16217551 8.16379540 8.16500969 8.16578047 8.16607019 8.16584200 8.16506012 8.16369025 8.16169994 8.15905897 8.15573973 8.15171759 8.14697122 8.14148287 8.13523865 8.12822869 8.12044736 8.11189334 8.10256965 8.09248368 8.08164712 8.07007584 8.05778975 8.04481259 8.03117173 8.01689789 8.00202487 7.98658928 7.97063024 7.95418908 7.93730908 7.92003520 7.90241381 7.88449245 7.86631964 7.84794467 7.82941743 7.81078822 7.79210762 7.77342637 7.75479518 7.73626465 7.71788507 7.69970633 7.68177771 7.66414774 7.64686396 7.62997274 7.61351903 7.59754610 7.58209530 7.56720573 7.55291399 7.53925390 7.52625616 7.51394814 7.50235357 7.49149236 7.48138038 7.47202931 7.46344653 7.45563507 7.44859359 7.44231645 7.43679378 7.43201170 7.42795243 7.42459464 7.42191368 7.41988196 7.41846924 7.41764305 7.41736910 7.41761158 7.41833364 7.41949773 7.42106593 7.42300033 7.42526333 7.42781788 7.43062781 7.43365796 7.43687442 7.44024466 7.44373763 7.44732388 7.45097559 7.45466662 7.45837251 7.46207047 7.46573937 7.46935966 7.47291335 7.47638395 7.47975636 7.48301686 7.48615297 7.48915340 7.49200799 7.49470759 7.49724404 7.49961005 7.50179916 7.50380568 7.50562460 7.50725160 7.50868292 7.50991539 7.51094636 7.51177366 7.51239559 7.51281090 7.51301876 7.51301876 
7.97808129 7.97808129 7.97842094 7.97897954 7.97975630 7.98075005 7.98195916 7.98338156 7.98501469 7.98685549 7.98890033 7.99114497 7.99358452 7.99621339 7.99902520 8.00201272 8.00516780 8.00848130 8.01194299 8.01554145 8.01926404 8.02309672 8.02702404 8.03102901 8.03509302 8.03919576 8.04331518 8.04742739 8.05150664 8.05552528 8.05945379 8.06326079 8.06691305 8.07037563 8.07361198 8.07658408 8.07925263 8.08157733 8.08351709 8.08503037 8.08607552 8.08661115 8.08659657 8.08599215 8.08475982 8.08286347 8.08026942 8.07694684 8.07286816 8.06800943 8.06235068 8.05587621 8.04857481 8.04043994 8.03146988 8.02166774 8.01104145 7.99960372 7.98737187 7.97436768 7.96061714 7.94615016 7.93100032 7.91520453 7.89880267 7.88183731 7.86435333 7.84639766 7.82801891 7.80926715 7.79019362 7.77085053 7.75129083 7.73156803 7.71173606 7.69184909 7.67196145 7.65212743 7.63240123 7.61283676 7.59348755 7.57440653 7.55564591 7.53725694 7.51928967 7.50179273 7.48481302 7.46839545 7.45258255 7.43741424 7.42292739 7.40915559 7.39612875 7.38387285 7.37240966 7.36175650 7.35192608 7.34292632 7.33476033 7.32742637 7.32091790 7.31522371 7.31032808 7.30621105 7.30284865 7.30021331 7.29827419 7.29699759 7.29634741 7.29628555 7.29677240 7.29776723 7.29922866 7.30111502 7.30338477 7.30599681 7.30891081 7.31208747 7.31548877 7.31907813 7.32282060 7.32668296 7.33063380 7.33464357 7.33868464 7.34273123 7.34675944 7.35074720 7.35467419 7.35852178 7.36227298 7.36591230 7.36942571 7.37280054 7.37602536 7.37908992 7.38198506 7.38470261 7.38723533 7.38957683 7.39172149 7.39366440 7.39540130 7.39692856 7.39824308 7.39934228 7.40022408 7.40088683 7.40132933 7.40155077 7.40155077 
7.88869883 7.88869883 7.88905606 7.88964618 7.89046845 7.89152176 7.89280455 7.89431486 7.89605025 7.89800777 7.90018395 7.90257468 7.90517523 7.90798015 7.91098317 7.91417720 7.91755418 7.92110501 7.92481947 7.92868612 7.93269216 7.93682338 7.94106401 7.94539664 7.94980211 7.95425940 7.95874557 7.96323566 7.96770264 7.97211737 7.97644855 7.98066281 7.98472466 7.98859662 7.99223931 7.99561165 7.99867102 8.00137352 8.00367427 8.00552776 8.00688821 8.00771003 8.00794821 8.00755888 8.00649974 8.00473061 8.00221392 7.99891521 7.99480359 7.98985219 7.98403852 7.97734483 7.96975840 7.96127168 7.95188249 7.94159401 7.93041482 7.91835877 7.90544481 7.89169681 7.87714325 7.86181691 7.84575452 7.82899641 7.81158608 7.79356986 7.77499651 7.75591687 7.73638351 7.71645045 7.69617287 7.67560684 7.65480916 7.63383714 7.61274848 7.59160108 7.57045298 7.54936222 7.52838670 7.50758411 7.48701176 7.46672645 7.44678427 7.42724037 7.40814878 7.38956207 7.37153107 7.35410455 7.33732882 7.32124738 7.30590057 7.29132510 7.27755375 7.26461500 7.25253271 7.24132584 7.23100822 7.22158842 7.21306962 7.20544963 7.19872092 7.19287072 7.18788129 7.18373015 7.18039041 7.17783116 7.17601795 7.17491319 7.17447670 7.17466617 7.17543771 7.17674631 7.17854637 7.18079209 7.18343796 7.18643908 7.18975155 7.19333274 7.19714154 7.20113857 7.20528633 7.20954934 7.21389419 7.21828958 7.22270636 7.22711747 7.23149796 7.23582485 7.24007712 7.24423559 7.24828284 7.25220308 7.25598207 7.25960703 7.26306647 7.26635016 7.26944899 7.27235489 7.27506072 7.27756022 7.27984793 7.28191906 7.28376952 7.28539581 7.28679495 7.28796448 7.28890242 7.28960720 7.29007768 7.29031311 7.29031311 
