992 83  9 -0.00450859
993 84  9 -0.00434138
994 85  9 -0.00415710
995 86  9 -0.00395655
996 87  9 -0.00374062
997 88  9 -0.00351021
998 89  9 -0.00326630
999 90  9 -0.00300990
1000 91  9 -0.00274205
1001 92  9 -0.00246383
1002 93  9 -0.00217633
1003 94  9 -0.00188068
1004 95  9 -0.00157801
1005 96  9 -0.00126947
1006 97  9 -0.00095623
1007 98  9 -0.00063945
1008 99  9 -0.00032032
1009 100  9 0.00000000
1010  0 10 0.00000000
1011  1 10 0.00360025
1012  2 10 0.00718731
1013  3 10 0.01074800
1014  4 10 0.01426917
1015  5 10 0.01773775
1016  6 10 0.02114072
1017  7 10 0.02446518
1018  8 10 0.02769839
1019  9 10 0.03082775
1020 10 10 0.03384090
1021 11 10 0.03672575
1022 12 10 0.03947052
1023 13 10 0.04206381
1024 14 10 0.04449467
1025 15 10 0.04675265
1026 16 10 0.04882789
1027 17 10 0.05071119
1028 18 10 0.05239407
1029 19 10 0.05386883
1030 20 10 0.05512867
1031 21 10 0.05616769
1032 22 10 0.05698099
1033 23 10 0.05756472
1034 24 10 0.05791606
1035 25 10 0.05803335
1036 26 10 0.05791602
1037 27 10 0.05756462
1038 28 10 0.05698085
1039 29 10 0.05616751
1040 30 10 0.05512844
1041 31 10 0.05386857
1042 32 10 0.05239377
1043 33 10 0.05071087
1044 34 10 0.04882754
1045 35 10 0.04675228
1046 36 10 0.04449428
1047 37 10 0.04206342
